144	1295	4
144	132	5
145	959	4
145	1190	5
145	650	3
145	689	2
145	68	7
145	741	5
145	1288	1
146	498	3
146	95	3
146	494	4
146	732	4
146	310	4
146	739	4
146	703	4
147	290	4
147	1608	5
147	785	7
147	798	3
147	859	4
147	218	5
147	68	4
147	1298	5
147	179	2
147	705	3
147	605	4
147	579	7
147	430	4
147	100	4
147	296	4
148	282	3
148	857	5
148	179	5
149	51	4
149	280	4
149	214	4
149	505	5
149	1716	3
149	208	3
150	503	4
150	1216	4
150	401	1
150	216	5
150	651	5
150	830	2
151	1724	5
151	1727	4
151	1729	5
151	1728	4
152	958	3
152	133	2
152	233	4
152	421	4
152	696	4
152	691	3
152	835	4
152	1265	3
152	34	3
152	1561	4
152	93	3
152	1356	4
152	282	3
152	258	3
152	1738	3
152	873	3
152	1282	3
152	1674	3
152	226	4
152	157	4
152	1737	4
152	1283	3
152	114	4
152	615	3
153	1212	3
153	893	3
153	910	4
153	951	3
153	1297	3
153	714	5
153	662	4
153	95	4
153	401	5
153	262	4
153	992	5
153	1742	5
153	715	3
154	68	4
154	308	5
154	178	4
154	1184	4
154	213	5
154	869	4
154	688	4
154	770	4
155	956	5
155	221	3
155	523	4
155	951	1
155	310	2
155	275	2
155	270	4
155	1190	5
155	1747	9
156	122	5
156	120	4
156	68	3
156	1280	4
156	793	4
156	1750	5
156	99	5
156	552	3
156	71	3
156	770	4
156	783	3
156	624	4
156	137	5
156	809	3
156	85	3
156	1263	4
156	292	3
156	221	4
156	502	5
156	514	3
156	60	4
156	688	4
156	1756	5
156	1751	4
156	605	3
156	554	3
157	588	2
157	70	5
157	214	5
157	127	2
157	706	1
157	310	4
157	273	4
157	50	5
157	360	4
158	54	4
158	687	4
158	951	1
158	68	5
158	1305	5
158	139	4
158	867	5
158	557	1
158	58	2
158	752	5
158	149	3
158	60	5
158	453	2
158	1684	4
158	971	4
158	693	4
159	507	4
159	512	3
159	85	4
159	430	5
159	740	4
159	39	4
159	55	5
159	119	3
159	985	3
159	275	5
159	453	3
159	331	4
159	728	4
159	563	4
159	60	5
159	402	4
159	356	4
159	767	3
159	229	4
159	121	4
159	561	3
159	809	4
159	951	1
159	221	5
160	179	5
160	412	4
160	870	5
160	164	4
160	137	1
161	887	3
161	306	5
161	229	4
161	481	4
161	415	4
162	951	2
162	701	3
162	515	4
162	591	4
162	481	4
162	664	3
162	292	3
162	858	3
162	979	3
162	869	4
162	1767	5
162	1683	3
162	1296	4
162	566	4
162	687	4
162	567	4
162	401	4
162	1338	1
162	1682	3
162	127	5
162	676	3
162	146	3
162	514	2
162	130	4
163	274	3
163	552	4
163	394	4
163	511	5
163	300	4
163	1357	3
163	969	5
163	565	3
163	504	5
163	39	3
163	125	5
163	107	5
163	130	3
164	157	5
164	593	2
164	353	4
164	280	3
164	127	4
164	1173	4
164	853	4
164	1343	4
165	1000	4
165	1188	4
165	533	4
165	340	5
165	728	3
165	665	4
165	370	5
165	111	3
165	83	4
165	769	4
165	184	4
165	935	5
165	234	4
165	365	4
165	508	4
166	767	2
166	1268	5
166	869	5
166	275	5
166	34	3
166	862	3
166	202	5
166	1683	2
166	984	2
166	39	3
166	55	4
166	85	5
166	1353	5
166	356	2
166	849	3
166	221	4
166	149	5
166	121	5
166	68	5
166	783	4
166	239	5
166	229	5
166	51	5
166	1275	4
166	64	5
166	1351	3
166	1272	2
167	769	4
167	480	3
167	728	3
167	701	3
167	535	3
167	453	3
167	886	4
167	98	5
167	940	4
167	809	5
167	427	4
167	420	2
167	602	3
167	515	4
167	379	5
167	579	4
167	754	5
167	232	2
168	506	4
168	430	3
168	185	4
168	346	3
168	169	4
168	705	4
168	504	5
168	687	3
168	668	4
168	95	3
168	424	4
168	179	4
169	305	3
169	959	3
169	893	4
169	515	3
169	282	3
169	111	4
169	254	2
169	526	4
170	369	5
170	71	5
171	937	4
171	88	3
172	863	4
172	853	5
172	98	4
173	1184	4
173	1283	3
173	282	2
173	178	4
173	1359	4
173	1274	4
173	1671	4
173	870	3
173	741	5
173	119	3
173	556	4
173	740	5
173	34	4
173	51	4
173	149	4
173	1308	4
173	714	5
174	870	5
174	330	4
174	132	4
174	41	5
175	691	8
175	594	3
175	697	6
175	725	3
175	360	3
175	127	4
175	296	3
175	618	3
175	748	6
175	845	3
175	581	2
175	583	3
175	280	8
175	892	7
175	277	3
175	99	7
175	497	19
175	219	4
176	292	4
176	366	5
176	698	3
176	58	3
176	946	3
176	281	3
176	680	3
176	157	5
176	540	5
176	102	5
176	570	4
176	481	5
176	330	4
176	331	4
176	420	3
176	419	5
176	367	3
176	19	4
176	219	4
176	277	4
176	103	5
176	1255	4
176	553	3
176	204	5
176	116	2
177	256	5
177	866	1
177	179	7
177	791	2
177	248	3
177	812	2
177	73	6
177	356	1
177	859	1
178	453	9
178	488	5
178	247	2
178	98	5
178	776	5
178	874	4
178	39	1
178	702	3
178	642	3
178	144	2
178	236	2
178	140	4
178	697	2
178	190	2
178	1304	2
178	307	5
178	139	5
178	1297	2
178	1247	3
178	1233	3
178	50	3
178	517	5
178	997	5
178	420	4
178	259	4
178	18	4
178	1686	4
178	677	3
178	1685	1
178	828	5
178	664	3
178	339	5
178	691	3
178	192	4
178	651	4
178	246	3
178	64	4
178	201	4
178	95	2
178	471	2
178	265	5
178	693	4
178	134	4
179	506	4
179	516	2
179	1772	2
179	366	4
179	562	5
179	1351	3
179	296	3
179	1609	4
179	1339	5
179	353	4
179	741	4
179	102	5
180	1285	5
180	815	5
180	296	5
181	412	3
181	395	1
182	1280	4
182	292	3
182	383	4
182	944	3
182	103	4
182	353	4
182	913	4
182	173	5
182	1338	2
182	240	3
182	143	3
182	613	4
182	99	4
182	1345	4
182	1636	4
182	397	3
182	515	3
182	128	4
182	1234	2
182	1190	4
182	102	3
182	800	4
182	1355	3
182	429	4
182	71	3
182	953	3
182	62	5
182	1297	2
182	342	4
182	391	2
182	527	3
182	235	2
182	340	5
182	1608	5
182	1346	4
182	221	3
182	1671	4
182	538	5
182	870	4
182	473	7
182	356	3
182	1767	4
183	235	4
183	769	2
183	835	1
183	147	4
183	620	4
183	1298	1
183	1363	3
183	1608	10
184	924	3
184	920	5
184	1781	1
184	1465	1
184	1782	3
184	1777	4
184	1788	4
185	572	2
185	171	5
185	724	1
186	275	4
186	53	4
186	38	4
186	124	5
186	1685	1
186	871	3
187	627	2
187	1058	2
187	292	2
187	633	5
187	401	3
187	516	3
187	622	4
187	581	1
187	218	4
188	94	3
188	856	4
189	227	4
189	1225	5
189	225	4
189	202	5
189	240	3
189	1280	2
189	792	4
189	1174	1
189	422	3
189	207	3
189	292	4
189	667	4
189	310	8
189	330	5
189	772	5
189	706	3
189	245	5
189	391	3
189	514	3
189	1238	5
189	1709	4
189	55	4
190	866	3
190	1229	2
191	1297	3
191	282	4
191	871	5
192	695	5
192	555	2
192	358	5
192	411	4
192	620	5
192	594	2
192	27	10
192	20	5
192	85	5
193	284	3
193	871	5
193	1190	5
193	648	4
193	432	4
193	686	5
193	947	4
194	502	4
194	1804	4
194	734	4
194	648	5
194	185	3
194	544	5
194	391	5
194	200	4
194	71	4
194	164	4
194	491	5
194	34	5
194	346	3
194	422	4
194	677	3
194	516	4
194	1257	4
194	866	2
194	1802	4
195	667	3
195	686	1
195	843	25
195	114	4
195	800	1
195	147	7
195	1660	2
195	801	4
195	212	4
195	68	4
195	288	2
195	753	2
195	859	2
195	31	4
196	1243	4
196	858	4
196	1566	5
196	126	2
196	783	4
197	1814	5
197	1816	2
197	1011	1
198	1353	5
198	153	5
198	305	5
198	697	4
198	170	7
198	507	5
198	403	4
199	1682	4
199	132	3
200	532	4
200	25	2
200	985	5
200	648	4
200	1685	1
201	1825	5
201	781	5
201	711	5
201	1697	5
202	105	3
202	208	4
202	136	4
202	71	4
202	504	4
202	1272	3
202	843	3
202	701	3
202	164	2
202	717	3
202	111	4
202	555	1
202	862	3
202	403	4
202	68	5
202	121	4
202	432	3
202	124	4
202	336	3
202	98	4
202	139	4
202	471	4
202	506	2
202	360	4
202	1232	2
202	615	10
202	97	3
202	989	3
202	356	4
202	1270	3
202	732	3
202	1264	3
202	484	3
202	199	2
202	561	2
202	275	3
202	851	3
202	999	4
202	1674	7
203	60	5
203	1833	4
203	717	3
203	1835	4
203	1306	3
203	535	4
203	306	4
203	499	5
203	34	8
203	1832	4
203	527	3
203	1299	3
203	741	5
203	585	4
203	560	5
203	504	4
203	859	3
203	593	2
203	590	4
203	850	2
203	552	2
203	886	2
203	53	3
203	873	4
203	874	3
203	878	5
203	211	4
203	944	3
203	55	4
203	1266	3
203	1274	3
203	95	3
203	1188	10
203	19	4
204	707	4
204	1243	3
204	944	3
204	206	4
204	726	4
204	306	3
204	1853	4
204	681	3
204	1855	5
204	51	4
204	288	5
204	247	2
205	254	4
205	157	3
205	453	2
205	589	1
205	580	2
205	175	4
206	775	3
206	266	4
206	671	5
206	544	4
206	103	14
206	307	6
206	207	6
206	852	3
206	286	3
206	655	3
206	19	9
206	401	4
206	1863	2
206	651	4
206	471	4
206	650	5
206	1360	4
206	1194	5
206	37	4
206	430	4
206	535	9
206	969	15
206	20	5
206	943	8
206	1271	4
206	488	3
206	979	16
206	1314	2
206	850	6
206	58	3
206	273	8
206	1860	3
206	394	4
206	689	4
206	52	8
206	682	2
206	660	9
206	870	6
206	862	8
206	366	5
206	826	3
206	714	5
206	61	4
207	665	3
207	58	1
207	94	3
207	253	2
207	885	3
207	1243	4
207	153	5
207	179	3
207	280	4
207	674	5
208	1872	5
208	1866	4
208	316	5
208	1868	4
208	1871	3
208	1873	4
209	46	5
209	973	4
210	364	5
210	585	4
210	131	5
210	85	4
210	368	4
210	573	5
210	236	2
210	228	5
210	18	4
210	575	4
211	427	5
211	718	5
211	871	4
211	517	4
211	498	4
211	1233	4
211	1243	3
211	511	5
211	1190	4
211	707	3
212	158	5
212	404	7
212	127	4
212	140	4
212	359	4
212	858	10
212	72	2
212	139	4
212	481	5
212	843	2
212	704	4
212	179	9
212	548	2
212	860	2
212	871	4
212	284	4
212	543	5
212	936	4
212	1224	4
212	430	5
212	665	3
212	812	4
212	1000	4
212	33	5
212	853	4
212	880	4
212	220	1
212	299	4
212	980	3
213	1677	4
213	1265	4
214	1889	2
214	1815	5
214	1888	1
214	427	1
215	164	5
215	826	4
215	427	3
216	482	5
216	491	4
216	718	5
216	127	2
216	620	5
216	427	4
216	424	4
216	663	5
217	858	5
217	559	3
217	288	5
217	213	5
217	306	5
218	1697	4
218	1895	4
218	46	5
218	1899	4
218	1911	4
218	312	4
218	627	5
218	1773	4
218	910	4
218	44	5
218	1718	3
218	637	5
219	51	4
219	691	2
219	487	2
219	35	6
219	152	3
219	769	3
219	1602	4
219	1332	2
219	120	3
219	111	4
219	101	4
219	30	4
220	427	3
220	430	4
220	104	3
221	517	5
221	1925	3
221	1923	4
221	1213	2
221	1184	5
221	615	5
221	894	5
222	858	4
222	913	4
223	427	5
223	143	5
223	815	3
224	1931	4
224	1936	4
224	1934	4
224	1930	5
225	365	3
225	210	1
226	422	3
226	484	4
226	763	4
226	871	3
226	845	4
226	195	4
226	64	4
227	279	5
227	559	5
228	299	5
228	149	5
228	80	4
228	54	3
229	506	4
229	554	4
229	183	5
230	1710	3
230	480	3
230	185	4
230	239	3
230	416	4
230	1253	3
230	485	3
230	365	3
230	1233	2
230	506	4
230	754	3
230	1273	3
230	592	3
230	60	4
231	728	4
231	428	4
231	1174	1
231	985	4
231	1201	3
231	711	1
232	149	5
232	368	5
232	306	3
232	1943	4
232	548	3
232	1455	5
232	553	4
233	1956	4
233	1954	4
233	339	5
233	1246	4
233	282	5
233	356	4
233	1952	4
233	1959	4
233	907	4
234	847	5
234	739	3
234	107	3
234	575	2
234	1769	5
235	563	1
235	190	1
235	894	4
235	121	4
235	553	3
235	262	2
235	195	3
235	210	3
235	134	4
235	111	2
235	204	3
235	399	3
235	544	4
235	34	5
235	757	5
235	1298	4
235	109	5
235	169	3
235	83	2
236	552	4
236	308	5
236	368	5
236	976	4
236	1300	5
237	368	3
237	223	3
237	135	3
237	172	5
237	882	3
237	176	4
237	934	3
238	1283	3
238	545	5
238	740	5
238	800	4
238	1823	3
239	1823	4
239	687	4
239	585	3
239	664	5
239	236	4
239	770	5
240	783	4
240	1276	2
240	663	5
240	140	5
241	102	5
241	539	5
241	692	5
241	1266	5
241	540	5
242	1970	4
242	2008	5
242	2022	3
242	2007	5
242	2005	5
242	1992	8
242	1986	2
242	1988	5
242	1979	3
242	2012	4
242	2017	5
242	1997	4
242	2024	4
242	1967	4
242	2021	5
242	2014	3
242	2009	4
242	2026	4
242	1989	9
242	2002	5
242	2003	4
242	1966	8
242	1757	2
242	1984	3
242	1971	3
242	1307	3
242	1969	5
243	548	4
243	213	4
243	340	5
243	1300	5
243	282	3
244	732	4
244	240	2
244	99	4
244	770	4
244	203	3
244	1356	4
244	426	2
244	753	4
244	39	3
244	2053	4
244	1472	4
244	648	5
245	575	5
245	770	5
245	310	4
245	1581	2
245	153	5
245	220	5
245	950	3
245	604	4
245	85	4
245	1190	5
245	531	4
245	965	5
245	1297	3
245	506	4
245	687	5
246	728	3
246	20	3
246	80	4
246	1678	5
246	801	5
246	696	5
246	158	10
246	147	5
246	1246	4
246	103	5
246	431	5
246	503	4
246	512	4
246	370	15
246	1561	4
246	557	3
246	216	5
247	418	5
247	401	5
247	338	5
247	150	5
248	1246	4
248	85	4
248	340	5
248	490	4
248	770	4
248	154	4
248	621	4
248	509	2
248	519	5
248	728	5
249	504	5
249	279	4
249	183	4
250	487	4
250	696	4
250	778	3
250	124	4
250	770	3
250	1264	2
250	31	2
250	306	4
250	169	2
250	346	3
250	98	5
251	734	3
251	288	4
251	488	4
251	591	3
251	1608	4
251	418	4
251	575	3
251	99	4
251	432	2
252	1280	4
252	772	3
252	470	5
252	182	5
252	308	5
252	851	3
252	687	4
252	391	4
252	575	4
252	559	4
252	339	5
252	1284	5
253	549	2
253	593	1
253	843	2
253	728	2
253	1072	1
253	1275	2
254	217	4
254	182	5
254	147	5
254	115	4
254	58	2
254	261	5
254	843	1
254	31	5
255	204	4
255	504	3
255	519	3
255	261	2
255	667	4
255	235	3
255	783	4
255	691	2
255	693	4
255	2058	4
255	284	3
255	83	5
255	246	3
256	755	4
256	391	2
256	111	4
256	610	4
256	154	5
256	763	4
256	1297	3
256	403	3
257	60	5
257	233	5
257	2059	5
258	51	5
258	38	4
258	473	4
259	282	3
259	411	3
259	835	5
259	704	4
259	736	4
259	871	5
259	499	4
259	1802	3
259	501	5
259	275	5
259	1353	4
259	1489	5
259	83	5
259	182	5
259	246	3
260	230	3
260	720	4
260	691	4
261	430	5
261	121	2
261	1202	5
261	953	1
261	857	3
261	94	2
261	95	4
261	68	4
261	810	4
261	98	5
261	33	1
262	53	3
262	870	4
262	401	5
262	665	4
262	748	2
262	535	4
262	158	5
262	338	5
262	453	4
262	879	4
262	477	5
262	1361	4
262	221	3
262	809	4
262	561	3
262	420	3
262	850	4
262	946	4
262	538	4
262	207	4
262	1266	4
262	814	5
262	424	4
262	85	4
262	663	4
262	356	3
262	484	3
262	856	5
262	271	5
262	36	4
263	851	4
263	1477	5
264	840	4
264	709	3
264	110	4
264	429	5
264	827	4
264	240	5
264	185	3
264	68	4
264	1229	4
264	512	5
264	662	4
264	762	4
264	359	5
264	511	4
264	855	4
264	51	4
264	946	5
264	605	5
264	353	5
264	473	5
265	783	2
265	31	5
265	2062	5
265	716	2
265	27	5
265	1185	4
265	1476	5
265	1606	4
265	164	3
265	202	4
265	401	4
265	1295	3
266	1272	3
266	954	3
266	34	3
266	1190	5
266	230	7
266	497	3
266	1283	4
266	1243	3
266	216	3
266	947	4
266	91	4
266	728	2
266	117	3
266	859	6
267	431	3
267	430	5
267	213	5
267	734	4
267	1188	3
267	415	4
267	53	4
267	517	4
268	1348	5
268	1606	2
268	391	2
269	124	9
269	719	5
269	150	4
269	200	4
269	503	4
269	2063	4
269	901	3
269	574	4
269	609	1
269	1671	4
269	1606	3
269	753	5
269	73	4
269	800	4
269	698	3
269	687	5
270	1346	4
270	1566	4
270	428	3
270	1299	2
270	884	1
270	432	2
270	989	3
270	292	4
270	501	3
270	863	4
270	1351	2
271	1606	3
271	1259	1
271	298	2
272	1232	5
272	870	1
273	71	5
273	245	4
273	258	4
273	961	4
273	1343	3
273	862	2
274	983	4
274	1273	2
274	29	3
274	682	5
275	575	5
275	695	5
275	665	4
275	986	5
275	430	4
275	874	3
275	699	5
275	961	4
275	738	5
275	850	3
275	1319	4
275	334	4
275	182	3
275	809	5
276	579	4
276	130	2
276	1247	5
276	230	4
276	1265	4
276	239	4
276	960	5
276	48	5
276	112	3
276	471	1
277	337	5
277	686	4
277	946	4
278	98	3
278	548	2
278	1653	4
278	701	4
278	847	5
278	1607	3
278	359	4
278	149	5
278	111	4
278	483	3
278	605	4
278	429	5
278	488	4
278	85	4
278	971	5
278	943	3
278	481	4
278	662	4
278	140	4
278	60	5
278	95	3
278	620	4
278	473	4
278	336	5
278	246	4
278	1767	4
278	288	4
278	162	4
278	1002	3
278	515	4
278	178	5
278	302	4
278	832	4
278	401	4
278	715	3
278	1185	3
278	2066	3
278	552	4
278	2067	4
278	113	4
279	1738	4
279	946	3
279	886	4
279	1262	3
279	650	4
279	98	5
279	666	5
280	740	5
280	734	5
280	31	5
280	563	2
281	663	10
281	55	4
281	31	5
281	591	4
281	783	5
281	2053	4
281	648	5
281	686	4
281	60	5
281	677	4
281	432	4
281	74	4
281	431	4
281	873	4
282	147	5
282	51	3
282	714	4
282	149	5
282	431	5
283	770	8
283	432	3
283	908	3
283	548	1
283	1360	2
283	800	4
283	275	4
283	1184	1
283	471	6
283	735	5
283	511	5
283	154	4
283	122	3
283	648	4
283	986	4
283	512	3
283	143	6
283	1354	4
283	688	2
283	383	5
283	585	1
283	86	2
283	1317	2
284	353	4
284	340	10
284	511	5
284	740	10
285	672	4
285	740	5
285	119	4
285	38	5
285	336	5
285	800	5
285	870	5
285	0	5
286	740	5
286	1320	3
286	103	5
286	38	5
286	1224	9
286	662	5
286	718	10
286	99	5
286	898	5
286	678	5
287	31	5
287	1346	5
287	183	4
287	20	5
287	1238	5
287	53	5
287	292	3
287	628	3
287	338	5
287	1058	3
287	1942	2
287	150	4
287	514	3
287	2071	3
287	29	5
287	1956	2
287	575	4
287	762	3
287	235	3
288	147	5
288	403	3
288	1353	5
288	1247	5
288	240	3
288	1308	2
288	150	4
288	1361	3
288	665	3
288	740	3
288	726	4
288	695	5
289	1657	5
289	157	5
290	336	5
290	884	5
290	696	9
290	486	5
290	1836	2
290	871	4
290	239	5
290	68	4
290	777	4
290	988	2
290	403	4
290	203	4
290	695	4
290	107	5
290	724	4
291	667	3
291	308	5
291	511	5
291	68	5
291	1340	8
292	213	4
292	1265	4
292	85	4
292	835	4
292	55	5
292	1356	4
292	903	4
292	566	5
293	31	3
293	577	5
293	221	10
293	1233	5
293	684	1
293	1738	1
293	844	2
293	690	2
293	1685	1
294	1270	4
294	382	5
294	1319	3
294	340	5
294	78	3
294	94	3
294	1281	5
294	113	5
294	38	4
294	178	5
294	707	3
294	1262	5
295	664	5
295	1285	2
295	662	4
295	886	4
295	209	3
295	270	3
295	527	3
296	179	4
296	1307	5
296	282	3
296	740	4
296	910	5
297	185	3
297	511	5
298	1261	4
298	71	3
298	85	3
298	722	3
298	170	4
298	345	4
298	1188	4
298	698	3
298	968	4
298	660	5
298	663	5
298	1283	3
298	55	2
298	551	4
298	526	4
298	605	5
298	111	3
298	338	3
298	1238	3
298	403	4
298	894	5
298	675	2
298	763	3
299	595	5
299	432	4
299	99	9
299	85	5
299	179	5
299	731	5
299	117	4
299	870	3
299	1774	2
299	390	3
299	2086	5
299	681	5
299	596	1
299	204	5
300	1687	5
300	352	3
300	620	4
300	213	8
300	1357	5
300	815	5
300	1329	5
300	740	4
300	1218	5
300	27	5
300	1561	1
300	430	4
300	41	5
300	506	4
300	219	3
300	903	2
301	512	4
301	993	4
301	94	3
301	221	4
301	263	5
301	143	3
301	369	5
301	61	4
301	51	5
301	71	4
301	429	5
301	511	5
301	762	4
301	339	5
302	356	4
302	276	4
302	809	4
302	511	4
303	800	4
303	31	4
303	491	5
304	391	4
304	55	3
304	2095	4
304	1798	3
304	379	4
304	750	3
304	1311	5
304	181	5
305	340	5
305	875	4
305	420	4
305	397	5
305	662	3
305	270	3
305	511	5
305	1318	5
305	99	3
306	306	4
306	783	4
306	648	4
306	229	3
306	111	3
306	774	4
306	359	5
306	340	5
306	1679	3
306	288	4
306	336	5
306	127	5
306	884	4
306	988	5
307	394	4
307	374	5
307	960	4
307	800	5
307	269	3
307	2102	1
307	1344	4
307	1673	4
307	140	5
307	371	3
307	1346	4
307	200	4
307	561	3
307	2099	3
307	2098	5
307	754	5
307	94	3
307	282	4
307	691	5
307	560	5
307	2101	5
307	51	3
307	71	4
307	219	4
307	68	4
307	512	10
307	254	2
307	492	4
307	1638	4
307	213	4
307	519	4
307	494	4
308	71	1
308	453	3
309	27	5
309	724	4
309	396	4
309	802	4
309	348	4
310	613	4
310	800	4
310	869	4
310	306	3
311	431	4
311	507	4
311	504	5
311	261	2
311	471	5
311	60	5
311	527	4
312	1473	3
312	666	1
312	143	5
312	503	4
312	770	3
312	356	4
312	732	3
312	809	4
312	38	5
312	602	4
312	502	4
312	651	3
312	762	4
312	179	4
313	563	2
313	685	4
314	2129	3
314	2121	3
314	2122	3
314	2110	4
314	506	3
314	1838	5
314	2136	2
314	2111	4
314	2113	2
314	2131	4
314	2120	5
314	2134	3
314	2130	1
314	1837	2
314	2135	3
314	1834	3
315	1686	3
315	1352	4
315	527	4
315	56	4
315	687	4
315	1714	2
315	83	5
316	1308	3
316	272	3
316	178	10
316	809	4
316	264	4
316	119	2
316	267	5
316	310	4
316	113	3
316	98	3
316	707	3
316	663	5
316	950	5
316	64	4
316	227	2
316	213	5
316	412	3
316	650	3
316	548	2
316	669	5
317	1241	4
317	734	3
317	352	4
317	1359	5
317	99	4
317	732	4
317	715	3
317	526	5
317	107	4
317	112	4
317	63	5
318	593	2
318	1288	5
318	1347	4
319	292	4
319	1304	4
319	677	4
319	884	4
319	609	2
319	195	4
319	548	3
319	1683	4
319	428	4
320	870	1
320	124	5
320	140	1
321	429	4
321	241	1
322	2141	4
322	181	5
322	33	2
322	282	1
322	83	4
322	563	4
322	561	4
322	113	5
323	310	4
323	473	4
323	149	3
323	1473	4
323	834	2
323	428	2
323	182	8
323	605	4
323	575	5
323	801	3
323	544	3
323	34	2
324	0	5
324	85	3
324	65	3
324	345	5
324	34	5
324	496	4
324	563	2
324	217	5
324	184	3
325	401	5
325	714	5
325	1317	4
325	674	5
325	798	5
325	38	4
326	754	4
326	113	5
326	149	5
326	737	5
326	1268	5
326	204	5
326	359	5
326	397	5
327	1354	3
327	1268	5
328	1268	4
328	544	3
328	0	4
328	1674	8
328	529	5
328	258	3
328	516	3
328	870	4
328	113	4
328	873	3
328	1188	5
329	758	3
329	504	4
329	2084	5
329	738	5
329	394	4
329	55	5
329	1283	3
329	98	5
329	800	4
329	1263	4
330	1242	5
330	664	4
330	30	3
330	1351	4
330	542	4
330	29	5
330	103	4
330	869	4
330	1566	3
330	730	5
331	2144	5
331	85	5
331	800	3
331	1278	5
331	153	5
331	728	3
331	557	5
331	730	4
331	356	3
331	414	4
332	935	5
332	301	3
333	152	5
333	557	4
334	143	4
334	935	4
335	149	4
335	185	4
335	1259	3
335	585	2
335	473	4
335	776	3
335	2147	3
335	970	4
335	774	4
335	724	3
335	221	3
335	288	4
335	1268	5
335	1608	4
335	53	2
336	310	3
336	871	5
336	304	4
336	763	4
336	38	4
336	60	10
336	1268	5
336	528	3
336	430	7
336	504	5
336	498	3
337	239	3
337	544	1
337	664	3
337	484	3
337	181	10
337	169	4
337	620	5
337	31	2
338	785	1
338	275	2
338	870	1
338	139	5
338	853	2
338	665	5
339	110	5
339	68	5
340	209	2
340	545	5
340	1280	4
